,sentence,sentiment_values
0,"The Emperor 's Club , ruthless in its own placid way , finds one of our most conservative and hidebound movie-making traditions and gives it new texture , new relevance , new reality .",4
1,"A first-class , thoroughly involving B movie that effectively combines two surefire , beloved genres -- the prison flick and the fight film .",4
2,"Beautifully crafted , engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic , twisty yarn that will keep them guessing .",4
3,Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness .,4
4,MY LITTLE EYE is the best little `` horror '' movie I 've seen in years .,4
5,"The best comedy concert movie I 've seen since Cho 's previous concert comedy film , I 'm the One That I Want , in 2000 .",4
6,"Vividly conveys the passion , creativity , and fearlessness of one of Mexico 's most colorful and controversial artists -- a captivating drama that will speak to the nonconformist in us all .",4
7,Consider it ` perfection . ',4
8,The draw ( for `` Big Bad Love '' ) is a solid performance by Arliss Howard .,4
9,One of the best inside-show-biz yarns ever .,4
10,"The story may not be new , but Australian director John Polson , making his American feature debut , jazzes it up adroitly .",4
11,"It 's all about Anakin ... and the lustrous polished visuals rich in color and creativity and , of course , special effect .",4
12,"A taut , sobering film .",4
13,You have to see it .,4
14,Offers that rare combination of entertainment and education .,4
15,"It 's about individual moments of mood , and an aimlessness that 's actually sort of amazing .",4
16,"Goofy , nutty , consistently funny .",4
17,So vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted Rembrandt .,4
18,"Although What Time offers Tsai 's usual style and themes , it has a more colorful , more playful tone than his other films .",4
19,"As Hugh Grant says repeatedly throughout the movie , ` Lovely !",4
20,"Cuaron repeatedly , perversely undercuts the joie de vivre even as he creates it , giving the movie a mournful undercurrent that places the good-time shenanigans in welcome perspective .",4
21,Beautiful to watch and holds a certain charm .,4
22,It leaves little doubt that Kidman has become one of our best actors .,4
23,"Guaranteed to move anyone who ever shook , rattled , or rolled .",4
24,You do n't have to know about music to appreciate the film 's easygoing blend of comedy and romance .,4
25,That 's fun for kids of any age .,4
26,There are scenes of cinematic perfection that steal your heart away .,4
27,"Spectacularly beautiful , not to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing .",4
28,"With a cast of A-list Brit actors , it is worth searching out .",4
29,"Remarkable for its excellent storytelling , its economical , compressed characterisations and for its profound humanity , it 's an adventure story and history lesson all in one .",4
30,"Despite its floating narrative , this is a remarkably accessible and haunting film .",4
31,Woody Allen has really found his groove these days .,4
32,Brian Tufano 's handsome widescreen photography and Paul Grabowsky 's excellent music turn this fairly parochial melodrama into something really rather special .,4
33,"Handled correctly , Wilde 's play is a masterpiece of elegant wit and artifice .",4
34,Good movie .,4
35,An excellent romp that boasts both a heart and a mind .,4
36,"The principals in this cast are all fine , but Bishop and Stevenson are standouts .",4
37,A fascinating case study of flower-power liberation -- and the price that was paid for it .,4
38,"More concerned with overall feelings , broader ideas , and open-ended questions than concrete story and definitive answers , Soderbergh 's Solaris is a gorgeous and deceptively minimalist cinematic tone poem .",4
39,"Mostly honest , this somber picture reveals itself slowly , intelligently , artfully .",4
40,Hands down the year 's most thought-provoking film .,4
41,That 's fun for kids of any age .,4
42,"Vividly demonstrates that the director of such Hollywood blockbusters as Patriot Games can still turn out a small , personal film with an emotional wallop .",4
43,A beautifully observed character piece .,4
44,Jeffrey Tambor 's performance as the intelligent jazz-playing exterminator is Oscar-worthy .,4
45,"Every individual will see the movie through the prism of his or her own beliefs and prejudices , but the one thing most will take away is the sense that peace is possible .",4
46,A fast-moving and remarkable film that appears destined to become a landmark in Japanese animation .,4
47,"But the talented cast alone will keep you watching , as will the fight scenes .",4
48,"Insomnia is one of the year 's best films and Pacino gives one of his most daring , and complicated , performances .",4
49,"An eloquent , reflective and beautifully acted meditation on both the profoundly devastating events of one year ago and the slow , painful healing process that has followed in their wake .",4
50,Rifkin 's references are ... impeccable throughout .,4
51,The draw ( for `` Big Bad Love '' ) is a solid performance by Arliss Howard .,4
52,"Aside from being the funniest movie of the year , Simone , Andrew Niccol 's brilliant anti-Hollywood satire , has a wickedly eccentric enchantment to it .",4
53,"The emotion is impressively true for being so hot-blooded , and both leads are up to the task .",4
54,Exciting documentary .,4
55,That 's fun for kids of any age .,4
56,"Good fun , good action , good acting , good dialogue , good pace , good cinematography .",4
57,"At least it 's a fairly impressive debut from the director , Charles Stone III .",4
58,Ryan Gosling ... is at 22 a powerful young actor .,4
59,A moving and not infrequently breathtaking film .,4
60,A historical epic with the courage of its convictions about both scope and detail .,4
61,"The actors are simply too good , and the story too intriguing , for technical flaws to get in the way .",4
62,A brutal and funny work .,4
63,Woody Allen has really found his groove these days .,4
64,Turturro is fabulously funny and over the top as a ` very sneaky ' butler who excels in the art of impossible disappearing\/reappearing acts,4
65,"The acting in Pauline And Paulette is good all round , but what really sets the film apart is Debrauwer 's refusal to push the easy emotional buttons .",4
66,"If the real-life story is genuinely inspirational , the movie stirs us as well .",4
67,"The kooky yet shadowy vision Clooney sustains throughout is daring , inventive and impressive .",4
68,Fun and nimble .,4
69,"Renner 's performance as Dahmer is unforgettable , deeply absorbing .",4
70,"A strong first act and absolutely , inescapably gorgeous , skyscraper-trapeze motion of the amazing Spider-Man .",4
71,"Remarkable for its excellent storytelling , its economical , compressed characterisations and for its profound humanity , it 's an adventure story and history lesson all in one .",4
72,"Uplifting as only a document of the worst possibilities of mankind can be , and among the best films of the year .",4
73,"Simply put , `` Far From Heaven '' is a masterpiece .",4
74,The movie is a trove of delights .,4
75,"A genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .",4
76,It 's one of the most honest films ever made about Hollywood .,4
77,Features one of the most affecting depictions of a love affair ever committed to film .,4
78,There are just enough twists in the tale to make it far more satisfying than almost any horror film in recent memory .,4
79,"At its best , this is grand-scale moviemaking for a larger-than-life figure , an artist who has been awarded mythic status in contemporary culture .",4
80,"As quiet , patient and tenacious as Mr. Lopez himself , who approaches his difficult , endless work with remarkable serenity and discipline .",4
81,"Brings together some of the biggest names in Japanese anime , with impressive results .",4
82,"As a girl-meets-girl romantic comedy , Kissing Jessica Steinis quirky , charming and often hilarious .",4
83,"An exceptionally acted , quietly affecting cop drama .",4
84,"Meeting , even exceeding expectations , it 's the best sequel since The Empire Strikes Back ... a majestic achievement , an epic of astonishing grandeur and surprising emotional depth .",4
85,It 's worth taking the kids to .,4
86,"Bill Morrison 's Decasia is uncompromising , difficult and unbearably beautiful .",4
87,It 's a movie -- and an album -- you wo n't want to miss .,4
88,These people are really going to love The Piano Teacher .,4
89,Cusack 's just brilliant in this .,4
90,Cusack 's just brilliant in this .,4
91,"As improbable as this premise may seem , Abbass 's understated , shining performance offers us the sense that on some elemental level , Lilia deeply wants to break free of her old life .",4
92,The universal theme of becoming a better person through love has never been filmed more irresistibly than in ` Baran . ',4
93,The solid filmmaking and convincing characters makes this a high water mark for this genre .,4
94,"Thoughtful , provocative and entertaining .",4
95,"Shot in rich , shadowy black-and-white , Devils chronicles , with increasingly amused irony , the relationship between reluctant captors and befuddled captives .",4
96,"If it 's possible for a sequel to outshine the original , then SL2 does just that .",4
97,"It 's the best film of the year so far , the benchmark against which all other Best Picture contenders should be measured .",4
98,"A colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters .",4
99,LaBute 's careful handling makes the material seem genuine rather than pandering .,4
100,"E.T. works because its flabbergasting principals , 14-year-old Robert faraway Drew and , Barrymore from 10-year-old Henry Thomas , convince . of the existence of the wise , wizened visitor 6-year-old a MacNaughton planet us",4
101,"It 's no Washington that as a director surprise Luke Derek from excellent performances , receives and himself from newcomer and demands .",4
102,Campbell Scott The bewilderingly underrated performance terrific gives a short and that is nothing star of mesmerizing .,4
103,"Having movie-going the good sense adored cast actors who are terrific performances speaking , Khouri by the had public , to then gets , generally from them all .",4
104,"An effectively creepy , fear-inducing ( ) . director Japanese from film not Hideo Nakata , who takes the superstitious curse on applies letters and actually chain it fear-reducing",4
105,One of Steamboat most Walt and filmmaking important of animated exhilarating since old . doodled the Willie forms,4
106,of price is the worth The soundtrack alone admission .,4
107,Even than better the one ! first,4
108,"Anchored . power and Williams 's by performances , its film complexity Friel lies in the 's exceptional",4
109,". Italian full of and comedy\/drama hand gestures guys life some really adorable , , Bittersweet",4
110,"More than into else , Kissing Jessica again , freshness and spirit anything the romantic by genre hostage which has been held injects comedy generic scripts that seek to remake Sleepless in Seattle again and Stein .",4
111,pure both eccentrics is inspiring . Watching and joy these,4
112,It a Liar 's -- Big Fat lie is no real . charmer,4
113,A refreshingly the contemporary ultimately touching tale of honest sort of people and usually film ignored American in .,4
114,"Parents may even find that it goes by quickly funniest because it jokes the of , , has of any movie this year adults including those intended for some .",4
115,"Measured against any practically its other film than of Oscar-sweeping franchise predecessor The Silence , the Lambs like-themed Red Dragon rates as an exceptional thriller .",4
116,A achievements tribute to -- zone whose well-rounded -- a far and reached complexities beyond the end man .,4
117,spellbinding deliciously fun and . exploitative ...,4
118,"'s one it or not , it But believe works the most beautiful , 've of seen evocative I .",4
119,"Because the film deliberately lacks irony , plays seen a genuine dramatic has ; it a like impact powerful 1957 drama we 've somehow never it before .",4
120,"documentary wild , masterful . endearing A ,",4
121,"Stomp if you still seen `` Even '' ( stage the to ) , you 've have show this see !",4
122,"is This , very film a heartwarming funny .",4
123,"It 's obviously struck the chord responsive with many South Koreans , and should parts its magic a other in of work world .",4
124,"and Sensual funny , , in end . the very touching ,",4
125,"finely written , finely exquisitely crafted , performed",4
126,`` best King '' Lion The the movie since Disney,4
127,This very movie . fine -- a go is it see,4
128,is movie ingenious The . fun,4
129,"It adventure a your ages for you and 's their mateys , regardless of rollicking all .",4
130,Fans of general in rewarded and of work movies 's Behan will be . by Borstal Boy Irish,4
131,", young such so smart So . talent , wise a such \*\*\* ,",4
132,higher performances take to a the movie . The level,4
133,"Morvern Callar important Lynne Ramsay as . in talent original international confirms , cinema an",4
134,loving dying intimate and about study captivating A and ...,4
135,"Uses , humor and sexual into human nature to examine adolescent insight , class yearning sharp the roots conflict friendship and of identity .",4
136,Serious thoughtful and .,4
137,"spin . , classy A film sprightly on",4
138,work A piece . tremendous of,4
139,the `` EYE is MY best little horror LITTLE '' movie in . seen I years 've,4
140,"Rarely do as and , . as films intelligent along exuberant , come moving are Monsoon Wedding that",4
141,It always enthralling . 's,4
142,About year is undoubtedly finest . the one films of the of Schmidt,4
143,with ... delicious crime drama on Mamet of the . a par slickest,4
144,"Chicago its sophisticated , is , in sardonic completely . , brash execution joyful",4
145,"Hugh in , who has a good line Grant charm more has never charming , About than in a been Boy .",4
146,neo-realist Asian . An treasure,4
147,"A lighthearted , feel-good powerful that embraces in time-honored thing that the most film is the life truth love .",4
148,"But the talented cast the will as you watching alone , will . fight scenes keep",4
149,Binoche perfect Magimel are and roles these . in,4
150,"Berry the saucy , `` one gives this aging series a much needed kick , making full-bodied 's '' Day Another performance of Die most entertaining Bonds in years",4
151,"risky and to rapturous intelligent . romantic is , from start It finish ,",4
152,"very formula direction serves Fairy-tale a , skeleton for some paper good acting , dialogue , comedy , as and especially charm .",4
153,"Provides I kind offbeat ` laugh therapy ' the need from movie comedies a of humor , amusing characters , ending happy -- and .",4
154,"This sensitive , smart , savvy , compelling for drama the into the self-esteem psychology coming-of-age co-dependence of delves struggle and passive-aggressive .",4
155,"'s of more to to the a urge that ` the urge to destroy is also anarchist creative maxim ' , or more willing attuned see with their own eyes , will find Morrison Others iconoclastic uses , technology to be liberating .",4
156,It 's a beautifully accomplished vulnerable the in a bunch of Hotel and lyrical characters living on Chelsea renown meditation despondent ...,4
157,off I the great that it took chances and these asks you to take really way leaps of faith and pays love .,4
158,A . honest in ultimately American tale of the sort of people usually film contemporary and touching ignored refreshingly,4
159,his and better team could n't have to any Raimi in the bringing of story Spider-Man done the big screen .,4
160,A charming romantic comedy that . far lightest the by Dogme the enjoyable among film most and is,4
161,. zings minutes it along 78 warmth just vibrance and with At,4
162,"All acted all satisfying Brown Sugar is a , well-made well . that 's both charming and romantic comedy in",4
163,What performance in the best either results . is years from,4
164,"cuisine thanks . and to , its likeable its cast quirky tunes its",4
165,"When cowering and begging at the feet her scruffy Giannini , Madonna gives . best performance since Abel Game her a beaten to a his in pulp Dangerous Ferrara had",4
166,"Julianne of 's year performance best . , featuring an Oscar-worthy the by One films Moore",4
167,"Leaping one from arresting Songs to another , image compelling the Second Floor has all the enjoyable randomness of a very lively from and so manages to be dream amusing , and unsettling at the same time .",4
168,I these the way to it took chances pays really asks you of love take great leaps that faith and and off .,4
169,Ranks Willams screen best ' among work .,4
170,. masterpiece A years four the making in,4
171,", suspenseful , extremely well-paced ultimately dare entertaining and I ... Entirely say !",4
172,"It perceptive amazingly 's at its family subtle supportive but the look in unsentimental Marks , .",4
173,Jerry is more . than fascinating being -- -- anything seen on This Springer real,4
174,"feature extraordinarily clearly be based , and talented on three short films and two features , here will betting her third Ramsay 's is something to behold .",4
175,. short of a masterpiece Nothing and one challenging a --,4
176,"Perfectly pitched between comedy and tragedy expressing hope self-absorption despair , About Schmidt instead comes far closer than many way to and the us many of movies live -- someplace between consuming , and insistently demanding otherness .",4
177,A beautiful of haunting examination of the stories sense tell ourselves the make we horrors the . and of to world mundane,4
178,"As off richer it is wise , deftly setting warm on humor with an underlying that that experience up uproarious the viewer , providing an sneaks seriousness is as than anticipated .",4
179,a bold and that first feature from Amari Raja pat the expands notion lyrical middle-aged women just wanna have fun rousing This into treatise of sensual empowerment .,4
180,hint is an artifice balanced This -- every member that the ensemble has something fascinating to do -- of even n't reveal does a movie of elegantly .,4
181,on film rest any thought that the German Puts industry centering not make a delightful comedy can food to .,4
182,"One of the best examples . how to of a subject , 're examined not fully aware is being you like much , a photo of yourself you did n't know was being taken treat",4
183,mind of of as Think sort the food comfort for it a .,4
184,"raw a full , vivid , unapologetically ... coming-of-age roll and of sex , drugs thoughtful rock 'n' tale .",4
185,"At least it fairly a the . 's from debut Charles , director Stone III impressive",4
186,"achieves is it It not because of its epic because , but scope of the startling intimacy most breadth despite that remarkable .",4
187,The characters from constructed very interesting and creatively are often figure to backstory .,4
188,... kids kind of entertainment the to love their have parents see that .,4
189,The column elaborate continuation Rings `` The Lord of the of '' trilogy gorgeously so huge that Jackson is of Tolkien can not adequately describe co-writer\/director Peter a 's expanded vision of J.R.R. words 's Middle-earth .,4
190,"shimmers 's nothing like love to give a movie a B-12 shot , and CQ it with . There",4
191,"The what drama appear well plotted enjoyably WWII striking and filled with , complex characters who are never is they first visually .",4
192,"Though 's rich argue that it ranks with the best of Herzog few works , an shows he back will in form , with Invincible astoundingly 's film .",4
193,"entertaining . A two , beautiful hours",4
194,"among maintaining occasionally appearance of Wiseman but , this sad objectivity the horrifying , often inspiring film is While clinical 's warmest .",4
195,"story for its history storytelling , its economical adventure compressed characterisations and for its profound all , it 's an , Remarkable in excellent lesson humanity and one .",4
196,"At been best , this who culture moviemaking artist a larger-than-life figure , an grand-scale is has its awarded mythic status in contemporary for .",4
197,contagious pretty . fun as Works,4
198,"and respites few , With it the are humming , Marshall his edits , unlike those in Moulin Rouge , energy crisp and purposeful without overdoing keeps .",4
199,It an . raw and 's action-packed at as a ringside seat tough-man a experience contest as,4
200,It tell story sets to the out trusts it .,4
201,It 's great a performance and grandeur reminder of . Dickens ' a,4
202,"One of the best examples of how to treat a , , being 're not much aware is n't examined subject you like a photo of yourself you did fully know was being taken .",4
203,"performances 's attention to be creates an impeccable sense of Nair , Thurman while and Lewis give what can . detail considered career-best place easily",4
204,Much of All About could Chou-Chou is mesmerizing : . weep its you Lily make of plaintiveness some,4
205,thought provides an sparking service by invaluable debate and Moore encouraging .,4
206,"mesmerizing ... , an eye-opening modern of tour culture Beijing retreat a journey of rebellion , in into oblivion . return and",4
207,"With natural Deeds , David Caesar what stepped into the an of filmmaking on mainstream assurance worthy of international acclaim and with every cinematic tool well under his control -- for by a Dirty sense driven has works with screen .",4
208,A for offers that . food poignant thought comedy,4
209,It 's dark but has wonderfully care are ; you first-rate about the characters . and the effects and special action moments funny ;,4
210,He nonetheless appreciates reveals art race the a music that transcends scene culture and and .,4
211,"documentary wild A endearing masterful , , .",4
212,delicacy work A astonishing of force and .,4
213,off love the way that it took I and really asks you great . these to leaps take faith and pays chances of,4
214,is It beautifully . acted also,4
215,"Laugh-out-loud lines the adorably girl but heartfelt performances , , sparkling and bittersweet dialogue that dilemma to the chase of cuts modern ditsy 's , .",4
216,"Funny , , , absurd , piece , sad , achingly finally , Bartleby is a fine somber understated and of filmmaking .",4
217,"( acted and masterfully if preciously interwoven ... Exquisitely . film ) addresses race intelligent fascinating , a and the intermingling of in , politics manner local commerce the",4
218,the Offers breath . a fresh air of true sophistication of,4
219,"is a horror nerve-rattling disturb primary goal If 's frighten and to , then They works spectacularly well ... movie shiver-inducing , A ride .",4
220,! wedding crash senses this and your Delight,4
221,"Huppert gives hypnotically a persona that . so intriguing , you find yourself staring Erika at that her trying to understand her and wondering if she 'll is crack",4
222,"Without may resorting hyperbole , I that state can Kissing same-sex Stein Jessica be the best to romance I have seen .",4
223,"its and its likeable cast . its cuisine thanks , quirky tunes to",4
224,"coming-of-age . a parable Not and cautionary story , perfectly also a but rendered period piece only",4
225,"Third yeah 's ... ! charm time the baby ,",4
226,"mood finely menacing tuned piece . a model of A , atmosphere",4
227,remembered deserves this of crafting at Oscar time for Ford to be portrait wonderful a conflicted soldier .,4
228,"If you something looking for . new for hoping , something and entertaining you 're in luck 're",4
229,"and earnest , heartrending look fundamentalists relatives divide between . An at their gay the religious",4
230,Jones has drawn peppering meaty subject and tackled engaging characters while a the pages . memorable zingers with,4
231,Ferrara and movie strongest 's most touching of recent years .,4
232,"seeing performances make a realistic and Full approach , Paid in non-exploitive Good worth .",4
233,documentary A . riveting,4
234,"A cinema for many of British must titans if only because so fans , industry the the are along for of ride .",4
235,of scan wildly career A . ' entertaining Evans,4
236,the and shows audience a skillful filmmaker can a over message without bludgeoning Captivates how the impart head .,4
237,likeable 's funniest Allen most in movie and years .,4
238,"Driven by delightful fantastic dual performance from Ian and ... the film is a , insightfully funny Holm human a lark history for buffs .",4
239,"Like Monty them The this sure is , 's raise audience to spirits and leave Full singing long after the credits roll .",4
240,"story gentle , . Its touching into your heart creeps",4
241,love about because it Genuinely 's touching all kinds realistic of .,4
242,See . it,4
243,A refreshingly . contemporary American ignored tale of the sort of people honest touching in and ultimately film usually,4
244,"poem metaphor ( visually transforms dreary the expanse a dead-end distaste the characters inhabit into of ) of art , music and Ramsay .",4
245,There are the enough twists almost film tale to make it far more satisfying in just any horror in than recent memory .,4
246,"likely first Tunisian film I yet ever see , probably it 's also The the most good-hearted have sensual entertainment I 'm and to seen all year .",4
247,the to kind of entertainment that . love ... have their kids see parents,4
248,This as is gem comic delightful derivative it is as .,4
249,"later years still . E.T. is Twenty a cinematic touchstone ,",4
250,"`` modern Martha heart Mostly a . , light is day family sleeve that wears its '' on its parable for all to see bright",4
251,The bright is ways flashy and . all the right in film,4
252,"and heartbreaking Both heartwarming ... just a 's an done in fable , sytle artless but it . tremendously moving simple",4
253,"Schepisi , aided by well cast all seems to include every top-notch British actor who did Mirren appear who Gosford Park ( as in as one , Ms. not , a did ) , has succeeded beyond that expectation .",4
254,genre characters filmmaking and this solid makes high this convincing water mark for a The .,4
255,"Nair 's cast is so but she 's and , large it deftly spins the multiple stories intoxicating a vibrant Altman-esque in fashion .",4
256,"compelling provocative It , . and prescient viewing makes",4
257,feature 's none of Dover happily-ever of after spangle of outstanding Wedding in Late that -- and Marriage 's part - what makes the Kosashvili 's Monsoon There debut so potent .,4
258,"the that , the a perversely joie de vivre even as he creates it the giving , movie undercuts mournful undercurrent repeatedly places Cuaron good-time shenanigans in welcome perspective .",4
259,'s for my choice Easily best of the year . ' films ` one,4
260,"A vibrant whirlwind of love , family Fat all that Wedding Greek it goes My Big and with funny is a non-stop , feast of warmth , colour and cringe .",4
261,"The movie 's captivating gangster are all in the , performances from . 's barking-mad Taylor 's Thewlis to Foreman sinister Freddie and Bettany\/McDowell 's hard-eyed details smoothly",4
262,of the imagery layered in creating the the richness of involved labour in this chiaroscuro Just light and madness is astonishing .,4
263,... . film of piece inviting an,4
264,"At once subtle and visceral , maudlin film offering succumbs to the trap of the the its or of never instead with tearful unflinching gaze a measure , faith in the future .",4
265,"brilliant movie , . The is really",4
266,true backstage must-see A for fans of . comedy,4
267,"Anchored by Friel , Williams 's exceptional film and the its 's power performances lies in complexity .",4
268,Assassin the miss There to no reason with 's Interview,4
269,"Not again might and deliver Spider-Man but I suspect deliver does it only , again .",4
270,", . the Naipaul original languorous Even real masterpiece the the movie possesses its charm remains own if",4
271,"Manages plot into the sex , drugs to far and show-tunes something transcend richer .",4
