,sentence,sentiment_values
272,"charming , original , quirky , unpretentious",4
273,It 's that rare family genuine movie -- and animation relying without dumb sweet or on humor .,4
274,"Miyazaki be created such a vibrant , colorful world . it 's beauty impossible swept to has not away by the sheer almost of images his ,",4
275,"My Big Fat Greek Wedding is not only the American charming movie of the I , it delightfully also a -- dare I say it twice -- -- date -- and totally best , year might add 's slice of comedic bliss .",4
276,"touching comedy thoroughly A surprisingly engaging British , .",4
277,"The Jack the and brutal UK crime film most since Carter went back to Newcastle , and first half of with No. 1 drips Gangster style brilliant , at times , blood .",4
278,"With the same prime Freaks good-natured , found sort films like Tremors fun Eight in of is Legged escapist fare .",4
279,"fare sort Legged the of good-natured fun found in films like Tremors With Eight same is Freaks prime escapist , .",4
280,The is of Henry Kissinger Trials a get piece of you ... because filmmaking remarkable it .,4
281,"( ) delivers in American History X , Ryan Gosling Edward Murder Like Numbers By Norton a magnetic performance .",4
282,". saw I enjoyed I , What",4
283,of enchanting film that presents embrace audacious tour of the past and takes within its cultural an the bounties An artifacts warm inside St. Petersburg 's Hermitage Museum .,4
284,a performances higher The take to the movie . level,4
285,Puts rest to thought any that the German film delightful . not make a industry comedy centering food on can,4
286,very well-written . and well-acted Very,4
287,"shimmering gory as the . of torture and self-mutilation landscape be , they scenes pitted against of cinematography that lends the setting the ethereal beauty As an Asian may painting are",4
288,saddest 's one of the films It that have but seen still I manages to be uplifting ever not overly sentimental .,4
289,"E.T. works because its , principals us 14-year-old Robert faraway flabbergasting wise Drew wizened and 10-year-old Henry Thomas , convince , of the existence of the 6-year-old , Barrymore visitor from a MacNaughton planet .",4
290,... because of The Kissinger Trials a remarkable piece of filmmaking Henry is you . it get,4
291,"Michael , deliver and director Jagger Apted ... Stoppard romantic riveting and surprisingly a ride .",4
292,"The skill gives ample opportunity for large-scale tremendous and suspense Kapur supplies director Shekhar , . with action story which",4
293,a 's no lie charmer Big -- Liar real Fat is It .,4
294,since kind . of The best its movie Brazil ` ',4
295,almost 's technically sumptuous also . It wildly alive but,4
296,", is script good a for good dialogue , This even . adults funny",4
297,Directors fantasia Morgen and Nanette Burstein have bold biographical a put together Brett .,4
298,It also alive sumptuous wildly technically almost 's but .,4
299,"So beautifully clear and it , directed that acted of Washington most certainly has a new career he 's him if ahead so chooses .",4
300,"A hugely rewarding experience entertaining 's every bit as enlightening -- insightful and . as Grant 's two best films , Four Weddings that a Funeral and Bridget Jones 's Diary and",4
301,"Uplifting as only a document among the of possibilities year mankind can of , and films the best be worst the of .",4
302,comic remarkably the look at A of angst the insightful stand-up backstage .,4
303,"film fight , thoroughly involving B -- that effectively combines two surefire , beloved . movie the first-class flick and the prison A genres",4
304,"The people in Dogtown and watch are so funny , aggressive what alive n't you and they Z-Boys them because you ca , wait to see have to do next .",4
305,! it I loved,4
306,"The acting sound costumes , all , the , and are music astounding given cinematography austere 's production locales .",4
307,"It 's all together intelligence with stitched , and verve energy , enhanced by a surplus of vintage archive footage .",4
308,"it no one singles out any of these performances as award-worthy , we only because . If would expect nothing less from this bunch 's",4
309,... a series of told best with the intricate preciseness of tales the short story writing .,4
310,sequence modern master a the returns The chase with chases chase to end of all,4
311,"Uses humor sharp and insight conflict human nature to examine class into , adolescent yearning , the identity of friendship and sexual roots .",4
312,"Hopkins . squarely , screen the fills",4
313,"Goofy nutty consistently , . funny ,",4
314,"vision kooky yet shadowy The , sustains inventive is daring Clooney throughout and impressive .",4
315,"So directed acted , beautifully and it a clear that Washington most certainly has 's new career ahead of him if he so chooses .",4
316,"perceptive 's amazingly subtle in its family Marks supportive but unsentimental look at the . It ,",4
317,"lacking Spy Kids 2 : The Island of Lost Dreams , however with Robert Rodriguez adorns his family-film plot , an elegance contemporary maturity that movies most With adult even are and .",4
318,One of the French entertainments splendid most emerge industry the from film to in years .,4
319,a like kids fun adventure movie for It ( of all ages adventure that ) 's .,4
320,"Here is divine a monument dignity a single and 's music to regain his life struggle his to man his , .",4
321,"solid the first 2\/3 of the film are incredibly in and part visual , thanks captivating insanely to interesting cinematic devices ( cool funny backmasking ) , a ... and , and some wickedly sick cast twisted humor ...",4
322,"If something 're looking for and new , hoping you something entertaining for in 're you luck .",4
323,Intriguing and . intoxicating downright,4
324,". from , triumph film that hews out a world effortlessly carries us to a darkness and light A",4
325,is II the original more Blade than enjoyable ... .,4
326,"A slam-bang time that extravaganza all about wild-and-woolly . good wall-to-wall , is a",4
327,"While not all transitions to adulthood much n't Swim , poetry 's are fraught and no small amount of there in Girls Ca so truth .",4
328,"such . \*\*\* a smart , such So , talent so wise , young",4
329,"It kid smart , energetic and like -- the 's is sort of old crafty fourteen-year a Ferris Bueller .",4
330,There are just enough twists far the film to make recent in memory satisfying than almost tale horror any in it more .,4
331,. the of most genuinely some films to come sweet in along quite time One,4
332,"It that immensely ambitious , different done . and 's been than before successful amazingly 's in terms of what it 's trying to do anything",4
333,"Transcends its a to deliver awe-inspiring , whose times agenda , visuals athletes offer sublime fascinating glimpse into the . of extreme and at derring-do puts the X into the games subculture",4
334,"offbeat . a finely acted , This written is thriller superbly",4
335,rendered delightfully,4
336,"300 years consciousness Russian history and into compressed sumptuous an evanescent and seamless culture , stream of of .",4
337,film a to its predecessor Potter is second The far superior coming of Harry .,4
338,", with , patient and discipline himself Mr. Lopez as , who approaches his difficult As endless work quiet remarkable serenity and tenacious .",4
339,". , A compelling drama smart",4
340,"performance Dahmer . as unforgettable 's is , deeply absorbing Renner",4
341,captivating Visually .,4
342,There are some wonderfully that moral with smooth the moments hopefulness fresh . kindness and stiffness human,4
343,"Melds derivative , something into . always often quite rich behold exciting elements and is a beauty to and that",4
344,"The genius of , work a volumes frustrates offering up speaks hallucinatory dreamscape that the and captivates .",4
345,", if show 've seen `` Stomp '' ( ! the have ) Even you still you to see this stage",4
346,Brian really 's handsome widescreen rather something Paul melodrama 's excellent music turn this fairly parochial Grabowsky into and Tufano photography special .,4
347,"Stephen Rea , settings Quinn , enough Alan Bates play Desmond 's legal eagles , and by joined when Brosnan , thing sight of this grandiloquent and lolling in pretty Irish Aidan is a pleasant quartet the , ` tis .",4
348,Knows how imagination wonder . to make our,4
349,"What to Salton Sea surprisingly engrossing , that Caruso takes in atypically hypnotic approach makes a handled that 's hopped-up world an fast-edit is often fashion .",4
350,"The of is enriched by adaptations imaginatively mixed cast film antic an film headed by Christopher Plummer as the subtlest and most , evil Uncle Ralph I 've ever seen in the many complexly and stage spirits of the work .",4
351,"is Gay straight , Kissing Jessica in or one of the greatest date movies Stein years .",4
352,"Director Lee has a true cinematic knack 's but it , so nice to heart a movie with on see also thoroughly its unabashedly its , sleeve .",4
353,It . out sets it story the to tell trusts,4
354,"A masterpiece sun-drenched , part parlor . , droll psychological case study part part satire social , game",4
355,"An endlessly fascinating movie landmark , that cinema as seen as anything the is has . in bold years",4
356,"of , enough and just honest funny . provide the pleasures - a slightly naughty play just-above-average off smart Broadway , to",4
357,". delightful , if minor , pastry of a movie A",4
358,rarity Kids : also happens to be actually among Spy sequels 2 It that improves hit the original upon movie .,4
359,Lips lyrical Read is as and viewed and treasured for its extraordinary intelligence be originality as well to its . variations on the game of love My,4
360,intensity . intelligence its and Remarkable for,4
361,"Unlike the speedy wham-bam at of most Hollywood -- for character development -- and more importantly , effect empathy offerings is Beginners the heart of Italian , character .",4
362,Two generations within and family coming-of-age boundaries in restrained test one this . drama intelligent,4
363,old I young and see alike wo go sorry this unique and entertaining twist on the classic whale 's tale -- you to n't be encourage !,4
364,"For the most part drama 's extraordinarily Birot director first feature is , sensitive , a well-acted Anne-Sophie .",4
365,"As a girl-meets-girl charming comedy , romantic Jessica Steinis quirky , and Kissing often hilarious .",4
366,My Wife Is in utterly is an remake Actress French comedy that feels so American an sensibility and style it own virtually its 's Hollywood charming .,4
367,"This is DiCaprio 's best performance , anything ever watchable and most the easily in year of the . film",4
368,"Nicole Holofcener 's Lovely and Amazing , . films sentimental screenplay , jumps to the by of the chick-flicks of women 's her that manage to avoid the ghetto of own class head treating female follies with a satirical style from",4
369,"An inventive it absorbing movie is hard hard 's to classify as , that to as resist .",4
370,"Uplifting as possibilities a document only the the of be best can of , and among worst mankind films of the year .",4
371,"As warm as it experience wise , deftly setting underlying uproarious humor with an that seriousness that sneaks up is the viewer , providing anticipated on off is richer than an .",4
372,"borrows a bit from the classics class Wait , Dark itself and is Extremities '' ... But in terms of the style Until its movie `` in a `` by '' .",4
373,"fills squarely , screen the Hopkins .",4
374,... spine the story congeals you feel the pieces of the Star Wars in revelation into place way a saga with makes your as tingle that falling and excitement .,4
375,"Armed Meara a game proud cast , from the pitch-perfect to Forster Like always Mike with and Levy , the hilarious shoots and scores , doing its namesake supporting .",4
376,"A . , if delightful , pastry movie a of minor",4
377,"It and a of and powerful tale . , superb culture forcefully told race with 's performances throughout wise",4
378,I love the way that really took chances and it asks off faith take these great . leaps to and pays you of,4
379,at Wife is comic Actress moments its has looking in the My an effects of jealousy .,4
380,"Hardly an convictions documentary , but the 's to cinematic polemic ... 's willing or loathe him , you 've got great admire ... it intensity with which he love Moore to express his objective .",4
381,intelligent mind avis rara the That romantic comedy with . ideas on its actual :,4
382,"( Kline 's convincing utterly ) -- and deeply appealing -- as a up teacher who flawed a strict moral noble , and as a embraces n't being who ca human quite live code to it .",4
383,An a a that excellent both boasts heart and romp mind .,4
384,Jeffs has created . breathtakingly stylish expressiveness and work of spare dialogue and acute a assured,4
385,acting and Sarandon form an makes bond that Hawn spare The study a fascinating character Sisters with laughs to Banger .,4
386,to . Especially credit Affleck give,4
387,epic animated dull This beautifully . is never,4
388,"Thanks to Scott 's on Roger and Roger of sweet nephew , Eisenberg Dodger is Company of the most compelling variations charismatic In . one 's Men the",4
389,in and and solidly entertaining co-writer Campanella should bolster director moving comedy\/drama Juan A that 's reputation Jose the United States .,4
390,directed Very with and audience written brutal honesty and respect . its well for,4
391,Well cast and well directed - a powerful drama from wit sardonic . maudlin keep it enough being to with,4
392,It questions wonder big to has about courage with the sincerity and devotion .,4
393,"bittersweet Oliveira visually an emotionally rich , poetically plump whose creates fulsome , but never showy reinforced film and . themes are , and brilliantly personified by Michel Piccoli De",4
394,"With the films fare of good-natured fun same in is found Tremors , Eight Legged Freaks like prime escapist sort .",4
395,"Real Women may , many way , but you over will win it also have in big a agendas .",4
396,"The are intoxicating , score and choreography design simply production .",4
397,"Crackerjack entertainment . nonstop romance -- , suspense action and , music",4
398,"both painful , reflective wake beautifully acted profoundly on eloquent the meditation devastating events of one year ago and the slow , An healing process that has followed in their and .",4
399,something movie is an anomaly for challenging . Lanes ; it 's a well-written and occasionally a social has that actually drama Changing interesting to say Hollywood,4
400,", . the far Best year so of indie",4
401,"sanded with all , rough Even good edges down those the darned Insomnia is still pretty American safely .",4
402,"The for , pretension visuals will . stunning those viewers who have little patience impress Euro-film dreamlike even",4
403,"A and delectable an thriller , with surprises intriguing Read My is Lips filled original .",4
404,a endearingly An romantic comedy with gimmick . meet-cute great offbeat,4
405,. exquisitely tale An acted crafted and,4
406,near-masterpiece One-of-a-kind .,4
407,"Laced with liberal exterior of dark humor , little , photography doses and a stable-full gorgeous of performances , No Such Thing is a fascinating solid tale .",4
408,This -- on fascinating real being is . than anything seen Jerry more Springer --,4
409,"and belong to see three splendid actors turn a larky emotionally movie into an chase satisfying exploration of somebody very human need to to the , A to chance be somebody .",4
410,reasons and Lathan are among . chief Sugar Brown sexy is such Diggs sweet and a film the,4
411,Nolan proves that he of best swords with cross the of can and helm a more traditionally . popcorn thriller while surrendering little them his intellectual rigor or creative composure plotted,4
412,"bullets to such a wallop when you-are-there immediacy that of the first start to instinct , your Unfolds fly is with duck .",4
413,mesmerizing film The achieves a . poetry often,4
414,of narratively triumph . emotionally and a complex filmmaking ...,4
415,Leguizamo the of are both excellent uniformly Jones superb and the cast is and rest .,4
416,"and will and its fantasy adventure , love . grownups should appreciate its whimsical humor Kids",4
417,affecting and Remarkably accessible .,4
418,"heated beautiful , timeless and A universal of tale murder and jealousy , betrayal , forgiveness -- passions .",4
419,one there ... enough glued of are honesty to screen heartbreaking moments to the keep .,4
420,Uses comedy evoke . to surprising high poignance,4
421,"Rarely , indeed with never is , such high-wattage . coupled almost sense pitch-perfect and an exquisite , unfakable acting of cinema brainpower",4
422,and . made beautifully Daring,4
423,"A tender and touching drama , based on the true story . a troubled to 's quest within come African-American terms with his origins , reveals the yearning family have all in our hearts for acceptance to the we circle of",4
424,"indie Best . year , so the far of",4
425,", aristocratic performance luminous yet careworn in Jane not 's exemplary costumes , Rampling gives a upon that could . be improved Looking Hamilton '",4
426,"Best , of the . so indie far year",4
427,Delirious . fun,4
428,"just film talking-head enough The of everything -- . , archival footage , has interviews -- is the music and simply sublime re-enactments",4
429,. gives performance Bouquet that is masterly a,4
430,This may Burns Brothers be strongest McMullen since The film 's .,4
431,"drama . smart , compelling A",4
432,intriguing to . entertaining introduction An Johnson and,4
433,many is Nights Crazy talents showcase for Sandler Eight 's . a,4
434,"Hennings and foremost ... the reason Crush go `` see Blue to is '' the phenomenal water-born , cinematography by David First .",4
435,", delightful , if . A movie of pastry minor a",4
436,At heart deftly movie is . suspense wrought work yarn whose richer shadings the substance coloring rather than as a,4
437,"With an first dark debut script by Brent Hanley , feature , making his directorial Paxton admirably measured . strong , , work does",4
438,"may to and comedy 95 filmmaking Romantic seem odd . , but they turn compatible Dogme be delightfully out here bedfellows",4
439,"is could that America , not only is it so full of necessary discussion points , but because it It because accessible change it makes complex politics understandable to viewers looking for nothing but energetic entertainment .",4
440,Eric warrior and Graham Greene both that an air 's dignity that of perfect for souls proud Schweig exude still lingers in the these of the characters .,4
441,"Thanks to heart small star , for film big this family a sequel is plenty of fun with all .",4
442,"emotional be and will movie a thoughtful , reward experience your .",4
443,An engrossing and grim hookers of portrait : what themselves think of they their . and clients,4
444,"'ve I this seen recommend heard for quite like never anything , and I or it film its originality alone .",4
445,. performances 's The are thrilling film,4
446,"rapt 's a lovely odd eerie , that casts It an , film spell .",4
447,"Awkward but sincere wins it . , , ultimately over you and",4
448,and movie funniest 's most years Allen in . likeable,4
449,gives Bouquet performance a . that is masterly,4
450,"of power thoughtful subjective unusual Demonstrates , the filmmaking .",4
451,"A clever of a out crime comedy that . romantic gem be unpredictable , amusing and to turns",4
452,"Its use of the to form thriller examine the by ways in is people 's lives buffeted stuff change , cross labyrinthine events seemingly out of their control , which intriguing , provocative and .",4
453,fun Delirious .,4
454,"No. most brilliant Gangster brutal crime UK film since Jack Carter went first to Newcastle , . back half of and The 1 drips with style and , at times , blood the",4
455,"worth White and deft combination humor serious subject matter 's dark The funny a make `` , Good Girl '' of film Mike watching .",4
456,. provocative and boldly Energetic,4
457,A poignant comedy that offers . thought food for,4
458,"Everything that has to do with and and Charlotte her and do that has to everything with Yvan 's rambunctious , Jewish feels and , non-Jew husband , sister funny Yvan true .",4
459,"the of photography Benoit Delhomme shot the costumes colors delicious in , and . movie and sets are grand Director",4
460,"Maybe not will classic , kids the want a but a movie to over over and see again .",4
461,"A their shared moving tribute to the courage of graceful York 's of sacrifice a nicely understated expression finest the grief , by the nation at New and .",4
462,"At times funny and at other times it there they candidly 's an intriguing look at two performers who put because out revealing . they love what , do themselves",4
463,Scorsese world . with filmmakers more needs enthusiasms like Martin passionate The,4
464,to engross superheroics are kinetic enough The slam-bang youngsters the most antsy even .,4
465,"Nine Queens debut not only than a frighteningly a a of genre piece , but also capable snapshot is a dangerous political situation on the verge of coming to and head .",4
466,Jeffs and created spare breathtakingly assured dialogue stylish work of a and has acute expressiveness .,4
467,"Not only does Spider-Man deliver and it I but , might deliver again suspect again .",4
468,These people are The going to Piano really Teacher love .,4
469,"The film has just enough of everything -- re-enactments . archival music the talking-head is -- and simply footage interviews , sublime ,",4
470,"always traditional , very Occasionally and . enjoyably overblown in the funny Almodovar style colorful",4
471,Allen and can write one deliver a well liner as . as anybody Woody,4
472,"Brings together impressive with the biggest some in of Japanese , anime names results .",4
473,"really , and just inspiring story ironic , ... revelatory of . how ridiculous and money-oriented the record industry The is is",4
474,Steven another brings us Spielberg masterpiece,4
475,"It 's touching , funny , and dramatically , forceful beautifully shot .",4
476,"A gorgeous , high-spirited , from India that musical blends music , dance exquisitely high , and song drama .",4
477,"( Kline 's and utterly convincing -- and teacher appealing -- as a noble deeply who embraces a strict moral code ) , it a live human being who ca n't quite flawed up to as .",4
478,"'s not is a hoot n't and is stuff as good , if film better than much of what The on Saturday stand TV especially the pseudo-educational just we all ca , morning .",4
479,. Pianist is Polanski The film best 's,4
480,"nutty consistently , , . funny Goofy",4
481,A . this films what like of should be like model,4
482,Exceptionally Diane acted by and Richard Gere well Lane .,4
483,"wild , , endearing documentary masterful A .",4
484,well as strength of the material as well as the integrity warmth . filmmakers gives this The story restraint as coming-of-age inherent of the,4
485,Murderous Maids closest truth be the strike to of these films and also . may comprehensive the well most,4
486,Hawke flights out the best from so large sustain in beautifully articulated portrayals that cast subtle and his expressive they can draws the poetic are in Burdette 's dialogue .,4
487,moving Intelligent . and,4
488,"An Inuit masterpiece and will give you goosebumps that its uncanny tale justice unfolds , communal discord love as of , .",4
489,"between coda in every sense survivors The Pinochet Case splits time regime a the account of minute-by-minute British talking-head 's extradition chess game and the A 's court , .",4
490,"A burst the a , color , and dance that curmudgeon of most practiced only could smile to crack music fail at .",4
491,"that experience aesthetic An , one enthralling 's steeped in beauty and a . , baroque mystery ravishing",4
492,Hawke draws out and the from his large cast in sustain articulated portrayals that are subtle best so expressive they can the beautifully poetic flights in Burdette 's dialogue .,4
493,Move this Bond over girl sequel deserves a . ;,4
494,"... bright intelligent , , film funny . humanly and",4
495,"If it sequel possible for , a to outshine the original 's then SL2 does just that .",4
496,"with years after the fact , the world 's remarkable situation seems little different , and Noyce director Phillip . ( brings out ) allegory Fifty political skill the",4
497,"all , way to tell a simple story a in of simplest story the Finds , perhaps a way that seems compelling and even original .",4
498,"The and are good too simply , flaws the story . intriguing , for technical way to get in the actors too",4
499,"Twenty years after apex first its , wondrous remains the most all career E.T. Hollywood fantasies -- and the release of Steven Spielberg 's misunderstood of .",4
500,"snappy one-liners are the , richly situations The volatile and comic opportunities the rewarded .",4
501,"More remake anything else , Kissing Jessica held again freshness and spirit into the and comedy genre , which has been Stein hostage by generic scripts that seek to than in Sleepless Seattle injects romantic again .",4
502,. documentary Exciting,4
503,'s is . Cho priceless timing,4
504,My Wife is an moments has of jealousy effects in at the comic looking its Actress .,4
505,"Manages to transcend richer plot , . and show-tunes sex into something far the drugs",4
506,Director a Savoca 's of record no-frills a show forged in still-raw emotions captures the unsettled tenor of production post 9-11 period far better than Nancy more . polished or that ever could measured,4
507,", Rea , Aidan Quinn , Brosnan Alan Bates play Desmond 's legal eagles , and when joined by and , the sight of thing lolling quartet in grandiloquent pretty Irish settings is a pleasant enough this Stephen ` tis .",4
508,"Engages us much in fits of laughter , how we find ourselves surprised at we constant until care about up story , and end the walking out not only satisfied but also somewhat touched .",4
509,spectrum sides see for the must A of political all,4
510,"fresh entertaining roles that comedy A looks at relationships , traditional gender minus .",4
511,A movie riveting of and . sadness power,4
512,most the Among 's year explorations . intriguing alientation of,4
513,"The film is exhilarating to formula because as Sandler liberated from the constraints actor watch , . unexpected depths , an of reveals",4
514,loved film . I this,4
515,Could I released been I geeked when be heard to Apollo 13 was going that more ? in IMAX format have,4
516,Runs on the Pacino performance of . 's adrenalin pure,4
517,Year Best of the selection . Another,4
518,"In beautiful new release of Cinema , , the tale has turned from , the bittersweet that and when the tears come during Paradiso final sweet to scene , they finally feel absolutely earned .",4
519,"Looking exemplary , luminous yet careworn could Jane ' 's aristocratic , costumes Rampling not a performance that in gives be improved upon . Hamilton",4
520,"( Washington 's ) , hand spirit eye keen , sweet reflected and good taste in strong are almost every scene .",4
521,"Some of the and flourishes are a but too obvious , little restrained and subtle storytelling , visual fine performances a delicate this coming-of-age tale . treat make",4
522,"Tunney like brimming with holds true neurotic energy , coltish the star screen a , , .",4
523,are actors The fantastic .,4
524,... Sex is Strangers fascinating With,4
525,"Rarely with indeed , never almost is such high-wattage brainpower coupled of pitch-perfect exquisite and an acting sense unfakable , , cinema .",4
526,Offers Hollywood clear-eyed chronicle of honest female a that is more complex and friendship than anything represented . a in film a,4
527,Among the of year 's explorations alientation most intriguing .,4
528,"a , debut as a hand In director has his sure Washington .",4
529,A . family 've straight-shooting awards animals given respect they film the been rarely which,4
530,the children One more theaters of 's to movies hit year this intelligent .,4
531,The most brilliant work Upon this genre the since 1984 uncut version in Sergio Leone Time America but staggering Once in a 's of flawed .,4
