,sentence,sentiment_values
532,"the one and film comprehensive -- provocative that pushes challenges boundaries of biography , and A its audience .",4
533,"If stirs real-life story well is inspirational us the movie the genuinely as , .",4
534,likeable Grant such actors Bullock Hugh two and Sandra are .,4
535,"Workmanlike , maybe , but still a film with all movies at that made the the three great , scary times elements the other .",4
536,loved it ! I,4
537,An offbeat . meet-cute with comedy a endearingly romantic gimmick great,4
538,always . enthralling It 's,4
539,portrait film that is imperfect an of grace in a A . world,4
540,"There is of a about welcome pretension lack the film , ends very simply sets out to entertain . which up delivering in good measure and",4
541,"If this movie were a book , it what you a page-turner , to ca n't wait be see . would next happens",4
542,fails engage never It . us to,4
543,"The problems and characters it its -- universal and involving , and the film itself are as well reveals delightful . -- is so breezy , pretty and gifted cast it heart won my really ,",4
544,two duel gifted a verbal performers between The film is .,4
545,Just the labour in in creating the richness layered of the imagery chiaroscuro this and of madness involved light is astonishing .,4
546,Maggie G. starring first breakthrough amazing the her role makes an and eats up in screen .,4
547,"Funny , somber , absurd , and , a , achingly sad filmmaking Bartleby . finally fine , understated of piece , is",4
548,"surprising year 's an surprise , a . that way with deals real subject in happiest always The a movie",4
549,film A . compelling,4
550,"Graphic may 's attracting Unfaithful , gripping by and Gere will awake .",4
551,One slyly exquisite anti-adult .,4
552,"a -- , beautifully and , .",4
553,"A , witty follow-up",4
554,"smart funny just honest provide the pleasures of a slightly , just-above-average off - Broadway play",4
555,an into imagination hermetic analysis of Todd .,4
556,"Directed with purpose finesse England 's Mitchell handily makes , relatively lightweight such as Notting Hill commercial with",4
557,A triumph in its downbeat darkness .,4
558,Instead them respect they due,4
559,Not have that on me these days .,4
560,"If the film , you still like it .",4
561,among ' screen work .,4
562,are going to Piano,4
563,Candid film that action and as lets you and passion have their work .,4
564,"First ... to `` Blue the phenomenal , cinematography by Hennings",4
565,reminding yourself it story you have helluva time the .,4
566,The IMAX screen enhances personal manual .,4
567,who it bygone days .,4
568,"Laced dark , gorgeous exterior photography , and solid performances , No Thing little tale",4
569,crafted a complicated is welcome from,4
570,"A graceful , moving to New York 's finest and a of the shared nation .",4
571,McGrath 's version of ` ' left feeling refreshed hopeful,4
572,"I 've never seen or , it for alone .",4
573,"problems and reveals are universal and involving and -- well its delightful is so pretty , really heart .",4
574,Cho timing is .,4
575,brilliant documentary .,4
576,A and breathtaking,4
577,"seen television or at local multiplex , the edge-of-your-seat , educational antics of are priceless entertainment .",4
578,may well the most comprehensive these films closest to .,4
579,An enthralling feature,4
580,whole-heartedly everyone for its historical significance alone .,4
581,"yet vision sustains , inventive impressive",4
582,winning comedy and ways lose track by to .,4
583,and exceedingly forget,4
584,"it Rohmer , to find way bend technique to the service a vision of past is both architectural spaces the was than two",4
585,So base that can caught up .,4
586,original in its base can not but get,4
587,performances and add to a tragedy with some .,4
588,( ) profound ethical and questions the pop .,4
589,combination story truly grand scale .,4
590,"Pacino is brilliant the sleep-deprived , his weariness much existential is physical",4
591,you can get subject matter be your,4
592,"Shot largely in rooms film has a gentle , never becomes claustrophobic .",4
593,a often affecting .,4
594,The 's ruthless its own one of conservative and hidebound traditions and gives it new texture .,4
595,The the screen hyper-realistic to perfect use the documentary Space 3D .,4
596,Atom has conjured tackles number issues,4
597,"watching Huppert , a great actress tearing a role is riveting",4
598,a de is weird and wonderful .,4
599,"Novak capture a cruelly hilarious vein of black comedy the situation his gritty , no-budget",4
600,"Frailty '' out Bible story , out significantly ( ) than",4
601,tov to film life acting .,4
602,"A breathtaking for all , its poignant fusion of and .",4
603,It 's moviemaking the way done with of attention well some very wit,4
604,"Rich beautifully acted is , in its quiet , daring and unusual .",4
605,"Workmanlike , but still a all elements made three times .",4
606,Nicholson understated performance is wonderful,4
607,large-format film is well to capture these regalia and the IMAX system you the beat down to .,4
608,Give credit to everyone from Robinson key grip that this bold .,4
609,"A truly experience , art -- right help heal , , comfort .",4
610,McGrath Nicholas Nickleby does Dickens as it be cinematically .,4
611,"a cast some of actors working in film , involves because it incisive bleakly about how we go",4
612,the techno-saturation are far from novel they with a dark .,4
613,confident and a of fascinating the is really special walk the,4
614,anyone who the is interested to Ram Grace out .,4
615,is fascinating,4
616,"such movies Hill , Funeral Jones High , then n't miss A",4
617,A backstage for comedy,4
618,"The between the spy-savvy , Vega ) and Juni ( ) anchor the in a very real amusing",4
619,", as , contemporary stylist a bright future",4
620,"a story all the way through , pathos .",4
621,general audiences away with the facts Cuban music they 'll be treated to an highly entertaining celebration sounds .,4
622,"( the of Elling , gets performances from his two leads who the characters on stage",4
623,Writer Otar a factory worker who escapes a holiday in Venice reveals we all need respite .,4
624,He appreciates the art and reveals .,4
625,A the Israeli\/Palestinian conflict as eyes children who remain all .,4
626,"Invigorating surreal , resonant a emotion",4
627,"Secretary neat trick , bundling the flowers , comedy and of .",4
628,of .,4
629,The wanton Corpus jerking and of time would a great to watch with kids and use introduce video as art,4
630,"The production amount of affection , so believe characters other",4
631,'s neo-Augustinian Heaven because of creation,4
632,a clear-eyed of friendship that more and honest in a,4
633,"Though the far less sadistic usual film , furious of imaginative",4
634,Captivates how can impart a message without bludgeoning over .,4
635,to Hoffman powerful acting clinic this is rare that thoughtful glimpse everyone feel someday .,4
636,unsettling experience that does its predecessors,4
637,funny and re-imagining of the and 1930s horror films,4
638,Though of interest to students enthusiast of international dance world film to make of ages rhythmic ability want to get up dance,4
639,'s understated performance .,4
640,"me a wimp , I cried , but three times in this sweet film",4
641,Absorbing character Andre,4
642,a movie for kids ages ) like adventure,4
643,spectacular for anxious ride toward of and,4
644,"slam-bang extravaganza is all a wild-and-woolly , .",4
645,good,4
646,"The for so , and both leads up the .",4
647,A live-wire that never ability to .,4
648,or surrealism but Wonton floats beyond with a wit,4
649,are of low-key forget that movie folk,4
650,"Far and than , Nickelodeon has made other series .",4
651,How I My compelling besides its terrific performances is Fontaine willingness to wander into dark .,4
652,It is rapturous from start to finish .,4
653,"Occasionally , very enjoyably overblown in the .",4
654,P.T. Anderson grandness of and how love is calm us our daily bring joys lives that we knew were possible .,4
655,"formula serves a skeleton good dialogue , and .",4
656,Ferrera a young woman who knows how to the,4
657,This comic gem is as delightful it .,4
658,A romantic has the punch of offering exceptionally well-detailed,4
659,"the music , I do , its hard to imagine having fun watching ...",4
660,See .,4
661,of thriller form the labyrinthine which people 's cross and change buffeted by out of their control .,4
662,Simply tangled feelings of touched,4
663,"Despite its , this accessible film",4
664,An exceptionally quietly drama .,4
665,enthralling is at playful and in-depth portrait of artist who even his friends .,4
666,'s to detail impeccable while Thurman and Lewis what can easily be career-best .,4
667,To call this one an cult classic be woe is the who this and well-lensed .,4
668,"A multi-dimensional love , Solaris thought-provoking , film that allows of the germinate .",4
669,It 's crafty smart -- kid sort like old Ferris Bueller,4
670,"The film is moody oozing chilling heart-warming at once twisting , thriller .",4
671,That Antwone Fisher able overcome his become a is a wonderful thing ; that been able to with minor .,4
672,"Rarely , almost never , is brainpower coupled an sense of .",4
673,An pure .,4
674,stunning of visual poetry that remembered as one the most to be in Australia history,4
675,and it you over,4
676,My Greek Wedding only the of the 's dare say it twice -- delightfully -- and totally might comedic bliss .,4
677,magnificent well down,4
678,A documentary that provides revealing of this holistic healing system,4
679,Brett Nanette have put a .,4
680,credit Robinson key that this works .,4
681,A elegant and beneath prim unabashedly hugely its own not .,4
682,small a impact .,4
683,Extraordinary debut from Josh Koury .,4
684,What 's fun about this silly thriller the 's talent,4
685,"film moody , and twisting , unpredictable",4
686,Brings some the names anime,4
687,Douglas McGrath 's does Dickens as it be,4
688,about one Moore - get,4
689,"worthy addition to the which , at last , numbered 52 different versions .",4
690,David Flatman the format film educates viewers words and pictures entertaining,4
691,With same fun films Freaks is prime escapist fare .,4
692,"A , moving respects source .",4
693,captivating film,4
694,"largely in small rooms , film has a gentle , unforced becomes claustrophobic",4
695,"the true impact of unfolds , the this",4
696,a of clones Harvard Man something rare and a wild that more .,4
697,This throwback the time when cartoons cinema most form instead of one predictable,4
698,Andy enjoys of richest Mick Jagger his movie well Performance .,4
699,"those pride themselves , discerning , this not seem like the proper tea , however it almost laugh their",4
700,A chance to splendid actors movie emotionally the very human need to to to .,4
701,"Overall it 's entertaining , thought-provoking film with a simple love",4
702,"an eventual classic be , and woe who opts overlook goofily endearing well-lensed gorefest .",4
703,sobering film .,4
704,I amused the that have a point been enough make film in which someone has be hired to Dawson,4
705,"film on a traditional contemporary may sound like fare , but 's film an delight audiences",4
706,"I , I enjoyed",4
707,"Schepisi , that seems top-notch actor who Gosford Park well , Mirren , , beyond expectation .",4
708,The inherent the material as filmmakers gives restraint well .,4
709,"and intriguing filled with , Read Lips an .",4
710,It 's rare family and without humor,4
711,"is , stories a fashion .",4
712,"Y Mama , and quite than asphalt .",4
713,has tackled a subject and drawn characters peppering the pages with memorable zingers,4
714,"as something , 's so honest and keenly does feel like one .",4
715,"determination victims seek justice , and often heartbreaking testimony spoken directly director Patricio camera , pack powerful",4
716,"Parker brilliantly grasped , composing sorrowful and hilarious poem about alienated absurdist workplace .",4
717,Richly and number metaphorical,4
718,Offers combination of and .,4
719,"The gives opportunity action and , which Shekhar skill",4
720,What bewilderingly brilliant and this is,4
721,"than predecessor , rate as and fun fare of holiday",4
722,of and stylish movies in quite a while,4
723,love a great film,4
724,It one films ever not overly sentimental,4
725,riveting performances by flexible cast a behold,4
726,) superbly controlled adaptation of Greene 1955 novel,4
727,"An ,",4
728,Diggs chief Sugar is a film,4
729,A aimed the market,4
730,The movie I since previous the One That .,4
731,Features the a love film .,4
732,As says repeatedly the Lovely,4
733,use of digital ink-and-paint the thing,4
734,"an sense of , Thurman Lewis give what considered",4
735,", chilling , affecting study dying",4
736,"only coming-of-age story and cautionary parable , also rendered piece .",4
737,"obviously struck responsive chord many South Koreans , other world .",4
738,"of around , with and the love of family .",4
739,"I relationships were wonderful , was , the real ' .",4
740,A and solidly entertaining comedy\/drama director and co-writer Campanella reputation in .,4
741,"problems it universal and involving and itself well cast -- so , , heart .",4
742,"Together and buoyant , darkly funny dance .",4
743,"Compelling it is has a plot rivals Shakespeare , and",4
744,"visual characters , the of rests in and his .",4
745,illustrates an tragedy,4
746,A .,4
747,A refreshing five an try to take relationships into .,4
748,"Much the , , refreshingly novel .",4
749,of year most weirdly and unpredictable pieces .,4
750,Raimi and his team could n't have any better bringing the story big,4
751,"The old-world mesh is 's soundtrack , a effusion disco Bollywood , by the end Monsoon my soaring the theater",4
752,Sunday rather to blame one of war ever made .,4
753,best been and Keener is marvelous .,4
754,"Frailty '' starts like a typical Bible killer , but turns out significantly ( and better ) than most with",4
755,Shanghai Ghetto may be as as Roman 's The but its soars as high .,4
756,Pete 's screenplay manages find that natural even-flowing tone able to .,4
757,Shanghai may be as dramatic Roman Polanski 's Pianist but spirit soars every .,4
758,Shanghai may be as as Polanski 's but its spirit,4
759,`` Goldmember '' has the for silly summer entertainment and to sustain to the .,4
760,That Antwone able personal obstacles good is a that has been with us minor miracle,4
761,"Hashiguchi this , that with his feature -- the be the U.S. -- a major director in cinema",4
762,Seldom closely matched the spirit man and his work .,4
763,A stylish .,4
764,honest sensitive story from a Vietnamese view .,4
765,Features one of the depictions love affair ever committed to film .,4
766,A charming that is by far lightest and the .,4
767,"a blast of shallow that , and line dangerous can deliver",4
768,Hartley satirical in to film .,4
769,Moore this year she should get all,4
770,Jones has a meaty engaging while peppering the memorable .,4
771,"... first 2\/3 of are incredibly funny , thanks to interesting devices visual cast , some wickedly humor ...",4
772,'s handling the material genuine pandering .,4
773,Even all rough safely sanded down the American Insomnia is still pretty darned,4
774,a impeccable cinematic -- and a all-ages besides -- miracle akin portrays,4
775,vivid a portrait of woman consumed by love crushed betrayal that up the and ghosts freshly painted Rembrandt .,4
776,"story is inspiring , ironic , and how record is .",4
777,A all hype and digital glitz Spielberg knows to tell about people,4
778,"'s complex , believe it , a David and Goliath story 's still much itself",4
779,and entertainment .,4
780,A touching age and with a tour force Piccoli .,4
781,A that perfectly captures childhood a that have ever approached .,4
782,The cast top-notch and predict of audience over Michael Idemoto Michael,4
783,The people funny aggressive and to them you ca wait see,4
784,An offbeat comedy with a great .,4
785,"Smith as the member with the O2-tank will absolutely crack you up her crass , then for .",4
786,Howard ) so as ... hardly,4
787,Stay clear of reminding yourself 's `` true '' and 're to helluva time at .,4
788,A moving respects audience and its source,4
789,"The story once it , short of one",4
790,"of particular interest to international and world , is to all ages cultural ability to get",4
791,"Arliss Howard moving and adventurous directorial , Big Bad many the it poses that can forgive its flaws",4
792,Haynes character construct a wonderous accomplishment veracity and narrative,4
793,first-class movie combines two surefire genres the prison and fight film .,4
794,live-wire film never loses amaze .,4
795,"a solid performance bit departure from the he has in past is matched by , carries the film on shoulders",4
796,am highly by the idea that we have a point in society where important make in someone has hired portray Richard Dawson,4
797,so much to look at in Metropolis you tear your eyes away from subtitles,4
798,A well-executed spy-thriller .,4
799,"It 's soulful unslick , and that apparently just ) always grow movie .",4
800,thing about this film that I ca wait see does,4
801,"What 's silly , ingenious thriller is the 's",4
802,an elegantly movie member of the ensemble has something fascinating do -- hint artifice .,4
803,"scarily sorrowfully sympathetic surveys , film has Kieran pitch-perfect .",4
804,Returning Minkoff ... and screenwriter Joel Rubin have a of updating 's dry to a new age .,4
805,out to smarter at,4
806,"suspenseful extremely ... say , !",4
807,three films form remarkably cohesive visually and consistently often of .,4
808,much to look in Metropolis away the images enough,4
809,shocking ultimately worthwhile motherhood mothers,4
810,a to see griping Chris Garry Shandling Colin Quinn .,4
811,"an movie keeps you and best all , wallet leaving sting",4
812,a clever dialogue,4
813,The movie that as crisp and to the point as novel which it .,4
814,and brilliant documentary .,4
815,It that .,4
816,together biggest in Japanese anime with impressive .,4
817,"Howard ambitious , and directorial debut , Love , many of it for itself that can the film its flaws .",4
818,"to the usual , more , Davis ' highly personal of romantic comedy is a smart breath fresh the if the picture problematic",4
819,An entertaining at heroes of century pop .,4
820,A enriched by eye manners .,4
821,and are and rest of the is uniformly superb .,4
822,in high-tech .,4
823,A paced and little better than ` ' release .,4
824,entertaining comedy\/drama director co-writer Juan Campanella 's in the .,4
825,acting is the price admission,4
826,a well tracking down .,4
827,Gay or Jessica Stein one of the date years .,4
828,"Well-written and scored , film works several openly social while with its pull",4
829,"these has for by and , but Thing and optimism , never resorts to sentiments",4
830,the movie level,4
831,", n't .",4
832,"Not only coming-of-age and parable , but also a perfectly rendered piece .",4
833,'s script packed with telling scenes,4
834,One the most splendid to film years .,4
835,Stands as of the movie its imagery for it it you to ponder anew a movie can,4
836,One of best .,4
837,"It is amusing , and that needs be",4
838,"Just a splendid Red -- its recipe , , cuisine and .",4
839,immensely look at of the .,4
840,sports movie its athletic,4
841,more -- than anything seen on Jerry Springer,4
842,foremost ... see Crush '' phenomenal water-born by David .,4
843,A documentary conflict as revealed eyes of some who curious each against all .,4
844,I it !,4
845,An engrossing of : what they think .,4
846,phenomenal engrossing that capture minds and hearts of .,4
847,Burger here in mystery springboard a more mystery in the,4
848,"A wild , , documentary .",4
849,must British cinema if only so many industry the ride .,4
850,"is , in many ways , an achievement",4
851,A charming and leisurely paced except with central could have a reject from Python 's Meaning of .,4
852,A rewarding 's every as enlightening and entertaining as 's best films -- Four Weddings and Funeral and Bridget Jones 's,4
853,It 's the of thriller that has far of the times because more,4
854,This may be 's film since The McMullen .,4
855,man screening was Saving Ryan .,4
856,"Funny , and , , sad Bartleby is , filmmaking",4
857,"enjoyable Brother , a zany of Saturday Night Live-style parody Blaxploitation and goofball comedy gone wild out a ton that everyone can enjoy .",4
858,"A , , sprawling that delivers uncomplicated .",4
859,A of technical skill rare intellect feeling,4
860,The of film grounded and keep the audience riveted,4
861,... In this incarnation its fizz infectious .,4
862,"Frailty chills those that you get when a , telling stories other the willies",4
863,' best .,4
864,( A ) real laid-back way,4
865,"Over the years crafted a formula successful movies Ice on , computer graphics , inventive action sequences sense",4
866,"enthralling aesthetic experience , 's steeped in mystery a ravishing , baroque .",4
867,"A colorful ; tapestry woven romance dancing , and characters",4
868,directed powerful drama with enough sardonic keep maudlin .,4
869,"Methodical measured , , is purposefully reductive -- why it 's so at lodging itself the .",4
870,Brutally and told and poignancy which makes its message .,4
871,The fabric hypnotic and fosters moments spontaneous intimacy .,4
872,"produced and expressively performed , key plot dreamlike ecstasy .",4
873,A and study man 's .,4
874,"on an , romanticism reveals the ways a or a beer-fueled afternoon sun can the to venture .",4
875,reminder that beyond hype and knows tell people,4
876,"Though in ways Catherine Breillat 's Fat , is far",4
877,'s most honest ever made Hollywood .,4
878,This is a finely superbly acted thriller,4
879,"smartly directed , film of .",4
880,Makes S&M seem romantic and is a,4
881,funny .,4
882,"gracious , eloquent offers of hope to the refugees able living in a lost",4
883,`` '' much that when sitting a creepy stories to other the willies,4
884,tribute to whose -- complexities far the end zone .,4
885,"Crackerjack entertainment -- nonstop , , and action .",4
886,wise and ...,4
887,"It packed with a , 's for",4
888,Bolstered by exceptional clear-eyed take the the pathology ghetto,4
889,surprising romance Idemoto and Kim make a their brim with sexual emotional danger .,4
890,"Dazzling and , a magnificence only sex scandal , a chorus line damsels can deliver",4
891,"The together skilfully , the breathtaking the overall experience",4
892,A on change risk and the film humour its about acceptance and growth,4
893,"... bright intelligent , and humanly film",4
894,'s makes pandering .,4
895,"Secrets of the Ya-Ya Sisterhood may not be divine , but defiantly ya what all those terrific songs spirited performances .",4
896,makes interesting,4
897,"important film is also believe not , immensely and still very itself out",4
898,likeable its cast its,4
899,that Besson in,4
900,'s and most in years,4
901,surreal dream and as detailed as a it times imaginatively,4
902,"quiet and tenacious as himself , who approaches his difficult endless work remarkable",4
903,a and piece of .,4
904,Richly entertaining and any number metaphorical .,4
905,and taut .,4
906,proves that he swords with of helm while his intellectual rigor or .,4
907,Fun and .,4
908,"film have ever , and also probably the most yet I see .",4
909,comedy coming its .,4
910,One rare films that as though it was written for somehow manages convince almost that put on the for them .,4
911,Exudes the fizz a Busby and the visceral of a sports extravaganza .,4
912,"manages capture vein of black situation his non-actors a gritty , no-budget",4
913,picked swung me and dropped back in seat than any other recent .,4
914,Witty and often morality tale as,4
915,"wild , endearing , masterful .",4
916,"Maud Roland 's search for an unknowable for a haunting detective story , but LaBute pulls off a neater trick in He",4
917,Graphic audiences gripping performances by Lane Gere are keep them awake,4
918,can Benigni 's Pinocchio a Christmas .,4
919,"Chicago is sophisticated , brash , joyful in its execution .",4
920,A movie manages to invest and story adolescent boys .,4
921,It worth taking to .,4
922,An immensely entertaining some of the heroes century pop,4
923,"acted if in manner intermingling race , and commerce .",4
924,"beautiful , timeless and of passions -- jealousy murder .",4
925,your crash this wedding !,4
926,... roller-coaster a movie,4
927,One-of-a-kind,4
928,This gem is is .,4
929,realistic non-exploitive approach make Full worth seeing .,4
930,"adventure all ages , Spirit tells poignant and uplifting story in a of music and .",4
931,A to spend hours .,4
932,"What 's silly , thriller 's talent .",4
933,One the slyly anti-adult movies,4
934,"A the grain of what popular this age , speaking truths with spellbinding imagery and entrancing",4
935,Birthday Girl walks a tricky tightrope being and wicked .,4
936,n't have know appreciate the comedy and .,4
937,Superbly and by set pieces likes which rarely .,4
938,a and relatively piece of,4
939,"warm and gentle romantic comedy has interesting characters several , and charms should the most",4
940,"Brings some of the biggest names in , results .",4
941,Filled Alexandre music the completely audience,4
942,"chance to actors turn movie into emotionally satisfying the very , belong to somebody .",4
943,a for well .,4
944,A quirky that constantly defies expectation,4
945,is of best Large you are likely to see,4
946,It amusing and that it needs to be .,4
947,Director has a but a with its heart so unabashedly on its .,4
948,stylistic romp always fun watch .,4
949,Its story creeps your heart .,4
950,A captivating new .,4
951,Skillfully weaves the elements of plot and powerfully combining sexuality with a haunting of .,4
952,"not , but laughs",4
953,This elegantly movie -- the ensemble fascinating to -- does reveal even a hint artifice,4
954,"Not only Spider-Man , but it deliver again .",4
955,As whimsical and relevant it ago .,4
956,"a goal frighten and disturb works ... shiver-inducing ,",4
957,with the wisdom humor subjects,4
958,Hours,4
959,"the best , most understated ( Jack Nicholson 's ) .",4
960,The has avalanche,4
961,films so dreams of little on baseball as well as the grown men who sit,4
962,If Steven 's is a failure .,4
963,A beyond all hype and recent glitz knows how to about people,4
964,"Warm in its loving yet unforgivingly of , relaxed in its pace its message .",4
965,The year surprise movie deals with a real surprising,4
966,"is a very original artist , and What Time Is There ?",4
967,"Special mounts , skateboards provide intense experience when across the IMAX",4
968,The Pianist ( is ) a hopeful cautionary of madness,4
969,Mr. Parker has updated his source grasped its composing a and hilarious poem about labor or absurdist workplace sitcom .,4
970,passionate of Greene 's 1955,4
971,of best of artful Large filmmaking you to anytime soon,4
972,"A funny , and moving",4
973,"leads nearly perfect in , bring a heart and and at it superior crime",4
974,", and just to provide the pleasures a slightly , off - .",4
975,MacDowell ... a performance that everything 's done .,4
976,Not Japanese filmmaker 's the of combat and specter of visualized with such,4
977,character by Andre,4
978,the new footage still love the old,4
979,an invaluable service debate and,4
980,The as -- loved it .,4
981,"borrows from `` Wait and `` '' ... in , in class itself .",4
982,"Parents may even it goes , of the jokes of year , intended adults",4
983,"The self-critical , behind-the-scenes carved from Orleans story and insecurity of .",4
984,in Case between minute-by-minute of court 's extradition game regime,4
985,Gosling an amazing performance everything in the film .,4
986,For '60s or in to stroke Dass : is worth .,4
987,"The boasts and jarring , plus moments of mystery .",4
988,"With few , Marshall keeps humming his edits those in Moulin Rouge crisp without",4
989,"Cuaron repeatedly the joie vivre as he , giving the a undercurrent good-time in welcome .",4
990,value can denied .,4
991,experience and a perfect example clarify,4
992,densely highly film and an return to form that sit Jean-Luc Godard finest .,4
993,At the pretty,4
994,... kind of that parents love to their kids see .,4
995,breathtaking scenery scenes add up to another ` spectacular,4
996,way professes his movies -- and the unequivocally qualify art is .,4
997,"enjoyable ,",4
998,"If you deeply touched this movie , check your .",4
999,remarkably look backstage angst of the,4
